subject,day,week_num,day_in_week,phase,session,tl,performance,perf_int,nn_predicted,r2
subject6,1,0,1,pre,rest_day,0.0,,218.0,223.74655257335172,0.9383188016664472
subject6,2,0,2,pre,rest_day,0.0,,218.0,224.94325841136447,0.9383188016664472
subject6,3,0,3,pre,trial,100.0,218.0,218.0,225.47315995714865,0.9383188016664472
subject6,4,0,4,pre,trial,100.0,231.0,231.0,224.60692400027833,0.9383188016664472
subject6,5,0,5,pre,rest_day,0.0,,234.23011216821567,226.1085829353558,0.9383188016664472
subject6,6,0,6,pre,trial,100.0,233.0,233.0,227.39109281131078,0.9383188016664472
subject6,7,0,7,pre,rest_day,0.0,,231.74358801180603,229.4237346472959,0.9383188016664472
subject6,8,1,1,first,rest_day,0.0,,231.39184480448793,231.0240959408099,0.9383188016664472
subject6,9,1,2,first,4x5+trial,412.0689655,232.0,232.0,231.5252458555134,0.9383188016664472
subject6,10,1,3,first,rest_day,0.0,,233.58366770938005,234.25662794901405,0.9383188016664472
subject6,11,1,4,first,4x5+trial,437.2881356,236.0,236.0,234.52872005516633,0.9383188016664472
subject6,12,1,5,first,4x5+trial,441.4225941,239.0,239.0,236.07543345809972,0.9383188016664472
subject6,13,1,6,first,rest_day,0.0,,242.13308820069255,239.53605149829946,0.9383188016664472
subject6,14,1,7,first,rest_day,0.0,,245.1403559708116,241.33500081728792,0.9383188016664472
subject6,15,2,1,first,rest_day,0.0,,247.8274457555248,243.22640015743946,0.9383188016664472
subject6,16,2,2,first,4x5+trial,432.8,250.0,250.0,243.14719080088634,0.9383188016664472
subject6,17,2,3,first,rest_day,0.0,,251.44562878112086,247.40957589749178,0.9383188016664472
subject6,18,2,4,first,4x5+trial,328.0,,251.87981270263356,248.23924975122645,0.9383188016664472
subject6,19,2,5,first,4x5+trial,433.0677291,251.0,251.0,249.5565943266139,0.9383188016664472
subject6,20,2,6,first,rest_day,0.0,,248.7334866015378,255.1154602345158,0.9383188016664472
subject6,21,2,7,first,rest_day,0.0,,245.92695920698688,257.9144980278043,0.9383188016664472
subject6,22,3,1,first,rest_day,0.0,,243.6569522089425,260.59109493597117,0.9383188016664472
subject6,23,3,2,first,4x5+trial,442.3868313,243.0,243.0,261.56610316067486,0.9383188016664472
subject6,24,3,3,first,rest_day,0.0,,245.30371228277946,265.1946120128943,0.9383188016664472
subject6,25,3,4,first,4x5+trial,428.8537549,253.0,253.0,265.2317264220484,0.9383188016664472
subject6,26,3,5,first,rest_day,0.0,,266.7440685608129,268.1521884890725,0.9383188016664472
subject6,27,3,6,first,4x5+trial,399.6415771,279.0,279.0,267.46056743788074,0.9383188016664472
subject6,28,3,7,first,rest_day,0.0,,282.7025405643173,271.6658655550143,0.9383188016664472
subject6,29,4,1,first,rest_day,0.0,,280.8602167227876,274.0909589831117,0.9383188016664472
subject6,30,4,2,first,4x5+trial,399.6415771,279.0,279.0,274.2546535059027,0.9383188016664472
subject6,31,4,3,first,rest_day,0.0,,280.85714016941756,278.4300573246178,0.9383188016664472
subject6,32,4,4,first,4x5+trial,410.9540636,283.0,283.0,278.2809203985605,0.9383188016664472
subject6,33,4,5,first,4x5+trial,415.1943463,283.0,283.0,280.4001421191616,0.9383188016664472
subject6,34,4,6,first,rest_day,0.0,,286.97439792064466,283.93838198749046,0.9383188016664472
subject6,35,4,7,first,rest_day,0.0,,293.30210812877044,285.2922409654568,0.9383188016664472
subject6,36,5,1,first,rest_day,0.0,,297.72876427251094,286.68962562991953,0.9383188016664472
subject6,37,5,2,first,4x5+trial,398.6486486,296.0,296.0,286.9092162721728,0.9383188016664472
subject6,38,5,3,first,rest_day,0.0,,287.22910585952656,290.71905295949784,0.9383188016664472
subject6,39,5,4,first,4x5+trial,416.9014085,284.0,284.0,290.91902188497386,0.9383188016664472
subject6,40,5,5,first,4x5+trial,405.0847458,295.0,295.0,291.8233372230512,0.9383188016664472
subject6,41,5,6,first,rest_day,0.0,,304.5429210901786,293.5369663461928,0.9383188016664472
subject6,42,5,7,first,rest_day,0.0,,308.4124311667524,294.48578121651656,0.9383188016664472
subject6,43,6,1,first,rest_day,0.0,,307.07572565994997,295.75352511044696,0.9383188016664472
subject6,44,6,2,first,4x5+trial,399.0033223,301.0,301.0,296.41049546022066,0.9383188016664472
subject6,45,6,3,first,rest_day,0.0,,291.9649158744346,298.9130411568907,0.9383188016664472
subject6,46,6,4,first,4x5+trial,414.9825784,287.0,287.0,299.49955759010135,0.9383188016664472
subject6,47,6,5,first,rest_day,0.0,,291.3661647381554,300.6498504484081,0.9383188016664472
subject6,48,6,6,first,4x5+trial,406.0402685,298.0,298.0,299.47145096281395,0.9383188016664472
subject6,49,6,7,first,rest_day,0.0,,299.38432538357,301.67126823411036,0.9383188016664472
subject6,50,7,1,first,rest_day,0.0,,298.51120168501205,302.3678725352125,0.9383188016664472
subject6,51,7,2,first,4x5+trial,406.9767442,301.0,301.0,302.4141044916645,0.9383188016664472
subject6,52,7,3,first,rest_day,0.0,,309.27748554254396,303.0887323260498,0.9383188016664472
subject6,53,7,4,first,4x5+trial,406.7092652,313.0,313.0,303.0206225841937,0.9383188016664472
subject6,54,7,5,first,rest_day,0.0,,303.5518968177584,304.3060112971549,0.9383188016664472
subject6,55,7,6,first,4x5+trial,423.2876712,292.0,292.0,304.74931308023434,0.9383188016664472
subject6,56,7,7,first,rest_day,0.0,,290.56893770273655,305.4550755716595,0.9383188016664472
subject6,57,8,1,first,rest_day,0.0,,296.4320841305112,305.6589878145502,0.9383188016664472
subject6,58,8,2,first,4x5+trial,410.2310231,303.0,303.0,305.59561853889926,0.9383188016664472
subject6,59,8,3,first,rest_day,0.0,,305.4466981615259,306.16997443753064,0.9383188016664472
subject6,60,8,4,first,4x5+trial,405.8823529,306.0,306.0,306.1547358260606,0.9383188016664472
subject6,61,8,5,first,rest_day,0.0,,307.4772404362274,302.07894686109444,0.9383188016664472
subject6,62,8,6,first,4x5+trial,406.4935065,308.0,308.0,306.6382682072582,0.9383188016664472
subject6,63,8,7,first,rest_day,0.0,,305.5041497797648,307.07389063080416,0.9383188016664472
subject6,64,9,1,rest,rest_day,0.0,,301.878477489602,307.32637695035515,0.9383188016664472
subject6,65,9,2,rest,trial,100.0,300.0,300.0,307.4994217628355,0.9383188016664472
subject6,66,9,3,rest,rest_day,0.0,,301.74664706839303,307.6711962758129,0.9383188016664472
subject6,67,9,4,rest,trial,100.0,305.0,305.0,307.7563085812218,0.9383188016664472
subject6,68,9,5,rest,rest_day,0.0,,307.20451579232963,307.87536524601654,0.9383188016664472
subject6,69,9,6,rest,trial,100.0,,308.05250266426617,307.9639504195042,0.9383188016664472
subject6,70,9,7,rest,rest_day,0.0,,307.7982316400379,308.1067344339831,0.9383188016664472
subject6,71,10,1,second,rest_day,0.0,,306.695973743873,308.2303397833882,0.9383188016664472
subject6,72,10,2,second,5x5,412.1311475,305.0,305.0,308.2545302473984,0.9383188016664472
subject6,73,10,3,second,4x5+trial,398.0263158,,303.2340827993917,308.4078270673914,0.9383188016664472
subject6,74,10,4,second,5x5,412.8712871,303.0,303.0,308.49836831473425,0.9383188016664472
subject6,75,10,5,second,4x5+trial,406.25,,304.9674740135649,308.54369347239646,0.9383188016664472
subject6,76,10,6,second,4x5+trial,412.1311475,305.0,305.0,308.6169764694495,0.9383188016664472
subject6,77,10,7,second,rest_day,0.0,,299.7185061852955,308.84471673538775,0.9383188016664472
subject6,78,11,1,second,rest_day,0.0,,293.57988031157606,309.03722136921283,0.9383188016664472
subject6,79,11,2,second,5x5,423.5494881,293.0,293.0,309.05934568381707,0.9383188016664472
subject6,80,11,3,second,4x5+trial,399.0066225,,301.49724455323644,308.8944220934736,0.9383188016664472
subject6,81,11,4,second,5x5,407.3954984,311.0,311.0,308.7243707734177,0.9383188016664472
subject6,82,11,5,second,4x5+trial,385.2327448,,313.3959547486403,308.7090453792472,0.9383188016664472
subject6,83,11,6,second,4x5+trial,407.6923077,312.0,312.0,308.82058018033746,0.9383188016664472
subject6,84,11,7,second,rest_day,0.0,,311.65873143971004,308.8853265611353,0.9383188016664472
subject6,85,12,1,second,rest_day,0.0,,311.91835990005904,308.90655339046344,0.9383188016664472
subject6,86,12,2,second,5x5,408.681672,311.0,311.0,308.8854462341276,0.9383188016664472
subject6,87,12,3,second,4x5+trial,394.8220065,,308.18554465917714,312.2615759340311,0.9383188016664472
subject6,88,12,4,second,5x5,415.3094463,307.0,307.0,309.0903816597057,0.9383188016664472
subject6,89,12,5,second,4x5+trial,390.3225806,,310.17180289319623,308.9743870402732,0.9383188016664472
subject6,90,12,6,second,4x5+trial,409.2651757,313.0,313.0,308.968244358082,0.9383188016664472
subject6,91,12,7,second,rest_day,0.0,,310.709996070359,309.0616402244501,0.9383188016664472
subject6,92,13,1,second,rest_day,0.0,,305.662018418566,309.22290162321895,0.9383188016664472
subject6,93,13,2,second,5x5,416.5562914,302.0,302.0,309.33380148057086,0.9383188016664472
subject6,94,13,3,second,4x5+trial,397.3727422,,302.81667718453167,309.2684644536052,0.9383188016664472
subject6,95,13,4,second,5x5,414.0065147,307.0,307.0,309.21504962226425,0.9383188016664472
subject6,96,13,5,second,4x5+trial,385.2327448,,312.2850223521022,309.0690664887285,0.9383188016664472
subject6,97,13,6,second,4x5+trial,403.7974684,316.0,316.0,308.96810262633363,0.9383188016664472
subject6,98,13,7,second,rest_day,0.0,,316.2977770571939,308.97147503601417,0.9383188016664472
subject6,99,14,1,rest,rest_day,0.0,,315.0363492010734,309.0162950180487,0.9383188016664472
subject6,100,14,2,rest,trial,100.0,315.0,315.0,309.0226004512596,0.9383188016664472
subject6,101,14,3,rest,rest_day,0.0,,317.75555404278015,308.94396512570563,0.9383188016664472
subject6,102,14,4,rest,trial,100.0,320.0,320.0,308.88042698179385,0.9383188016664472
subject6,103,14,5,rest,rest_day,0.0,,318.60365675995547,308.86726804511756,0.9383188016664472
subject6,104,14,6,rest,trial,100.0,316.0,316.0,309.01068771537734,0.9383188016664472
subject6,105,14,7,rest,rest_day,0.0,,315.1915243226464,309.04065355014376,0.9383188016664472
subject6,106,15,1,rest,rest_day,0.0,,315.8936432419847,309.0220670270062,0.9383188016664472
subject6,107,15,2,rest,trial,100.0,317.0,317.0,308.9275641963091,0.9383188016664472
subject6,108,15,3,rest,rest_day,0.0,,317.40423783867675,308.97999608750837,0.9383188016664472
subject6,109,15,4,rest,trial,100.0,316.0,316.0,308.96290332520124,0.9383188016664472
